gvkey,dropped_rows,592,594,598,918,2121,2177,2262,134896,135149,135153,135155,136169,136966,137439,148429,156602,159196,200380,201525,201723,201747,201782,201955,201969,202074,202150,202215,202600,202604,202605,202621,202641,202642,202661,202664,202811,202813
2596,46,1.4663852080933916e-12,1.4928129608560448e-12,1.5101419904016484e-12,6.7406468736528836e-09,6.497035967834446e-14,1.65441907307393e-15,1.4100527592878537e-12,8.426571290923398e-13,1.717032808952374e-10,1.5780035323557433e-09,-8.17169170334687e-10,1.368545318304617e-13,3.986878497875391e-11,1.0058943946575861e-12,1.3681380755463553e-13,2.9463219563345696e-12,2.0712111283531966e-10,2.2235575593123147e-15,5.586767346700064e-13,8.78833712478351e-13,6.800816450107185e-11,4.732058170963445e-10,1.16876596413405e-10,1.1675931666371534e-10,1.372954025744454e-12,9.395518639675338e-13,4.44023824006933e-12,2.9388493197411263e-12,1.1956017318851487e-13,1.926858515759218e-12,5.244357759984395e-11,2.1598186633726952e-14,1.3245984848866144e-10,1.8698726581317566e-11,1.2648262793344858e-12,7.067641650951442e-13,6.607794652912918e-13
2628,166,-1.1712716095172752e-12,-1.1923807125991104e-12,-1.2062222326958363e-12,-5.384075254801635e-09,2.6041817150128728e-15,-1.3214632006705148e-15,-1.126276203388102e-12,-6.730703272350067e-13,-1.3714757695567178e-10,-1.2604264738673466e-09,6.527118823243372e-10,-1.0931222361088981e-13,-3.184509479081439e-11,-8.034556950880544e-13,-1.092796951948709e-13,-2.3533674786854776e-12,-1.65437483859473e-10,-1.7760611788649123e-15,-4.462416796141521e-13,-7.019662850056299e-13,-5.432135557276724e-11,-3.7797199260089393e-10,-9.335489640819905e-11,-9.326121949409439e-11,-1.0966436804265847e-12,-7.504647601537429e-13,-3.546629467744626e-12,-2.347398728426973e-12,-9.549839681394229e-14,-1.5390735412551894e-12,-4.188917973612934e-11,-1.725149891134728e-14,-1.0580198100709676e-10,-1.4935562264231918e-11,-1.010276906627116e-12,-5.645261535857919e-13,-5.277959867402704e-13
2663,166,1.6859057809320187e-12,1.7162898170744001e-12,1.736213034335332e-12,7.749734154988917e-09,-1.3940333187571205e-14,1.902088662605505e-15,1.62114026054197e-12,9.688044570013007e-13,1.974075790377027e-10,1.8142335744045002e-09,-9.395009037633457e-10,1.5734190790135063e-13,4.5837215694395327e-11,1.156478642584057e-12,1.5729508712625019e-13,3.3873917925906924e-12,2.3812752580632943e-10,2.5564282309995514e-15,6.423116732633794e-13,1.010396741707163e-12,7.818911228108402e-11,5.440456015312195e-10,1.343732386698628e-10,1.3423840192512683e-10,1.5784877780958737e-12,1.0802045120715152e-12,5.104950102017075e-12,3.3788004885037946e-12,1.3745855184239307e-13,2.21531279286356e-12,6.029447798597995e-11,2.4831475046470647e-14,1.5228933235003133e-10,2.1497960471454555e-11,1.4541731084276968e-12,8.125680654121218e-13,7.596993711516334e-13
2710,166,-4.206118667388169e-13,-4.2819229401143075e-13,-4.3316288115712716e-13,-1.9334592635756016e-09,3.181681033667844e-16,-4.745467226769421e-16,-4.0445370016764263e-13,-2.417042848852897e-13,-4.925065876548002e-11,-4.526280051121915e-10,2.3439342423759534e-10,-3.9254787750978214e-14,-1.1435797348455484e-11,-2.8852658683684347e-13,-3.924310656817432e-14,-8.451108011917701e-13,-5.94097631576536e-11,-6.377960515857948e-16,-1.6024852336042875e-13,-2.520810264031042e-13,-1.95071805596494e-11,-1.3573239895089083e-10,-3.35243994035202e-11,-3.349075936529871e-11,-3.938124529131702e-13,-2.694971696822066e-13,-1.27361956777365e-12,-8.429673810252347e-13,-3.429414546386204e-14,-5.526921253580735e-13,-1.5042698842698457e-11,-6.1951345035468805e-15,-3.799423496177806e-11,-5.363465377037063e-12,-3.6279753745134793e-13,-2.0272530927345286e-13,-1.8953524821760236e-13
2751,163,-1.0413926507691572e-12,-1.0601610257858397e-12,-1.072467699308091e-12,-4.7870505491463245e-09,6.195469134838414e-15,-1.1749299259507266e-15,-1.001386656531343e-12,-5.98435483740832e-13,-1.2193967441190025e-10,-1.1206613872092662e-09,5.803345285578033e-10,-9.719090378578571e-14,-2.8313883311719792e-11,-7.143627910764397e-13,-9.716198235278249e-14,-2.0924092899957473e-12,-1.470925944529693e-10,-1.5791188345707178e-15,-3.96759216087227e-13,-6.241272514014664e-13,-4.8297815821398287e-11,-3.3605975940403683e-10,-8.300303895599813e-11,-8.291974960696699e-11,-9.75039999287053e-13,-6.672478693322782e-13,-3.1533538700156297e-12,-2.087102397381804e-12,-8.490885273250957e-14,-1.368410078271199e-12,-3.724420840519886e-11,-1.5338529539213986e-14,-9.4069901944453e-11,-1.3279400482939062e-11,-8.982501900109345e-13,-5.019274630531801e-13,-4.692701993547521e-13
2771,161,-2.283842180608585e-12,-2.325002454298613e-12,-2.3519917940758066e-12,-1.0498314883218655e-08,3.851334355230611e-15,-2.5766981571915394e-15,-2.1961064192220513e-12,-1.3124081480032197e-12,-2.6742167971501904e-10,-2.45768370306554e-09,1.2727115696512894e-09,-2.1314600739068418e-13,-6.209419756935344e-11,-1.566644313566635e-12,-2.1308258079691317e-13,-4.588790397224335e-12,-3.2258367813400176e-10,-3.46311086401617e-15,-8.701189052711489e-13,-1.3687518744876744e-12,-1.0592026832790164e-10,-7.37001027580924e-10,-1.8203109206348818e-10,-1.818484330747079e-10,-2.1383264770571055e-12,-1.4633182093552847e-12,-6.9155112371952665e-12,-4.577152034700108e-12,-1.8621066629803126e-13,-3.0010127830434715e-12,-8.167898446022682e-11,-3.363839827783234e-14,-2.063014462679086e-10,-2.9122593609365155e-11,-1.9699214039693915e-12,-1.1007597479011014e-12,-1.0291402331267665e-12
2787,156,-1.6881347306188108e-12,-1.7185589377413137e-12,-1.7385084956491263e-12,-7.759980141277327e-09,3.878289340113132e-15,-1.9046034294350663e-15,-1.6232835832096633e-12,-9.700853212199592e-13,-1.9766857319670313e-10,-1.8166321873060754e-09,9.407430255168693e-10,-1.5754993091206742e-13,-4.589781744848917e-11,-1.1580076323634468e-12,-1.5750304823484093e-13,-3.3918702907134585e-12,-2.384423561367355e-10,-2.5598081054669647e-15,-6.431608787280345e-13,-1.0117325954223846e-12,-7.829248673966904e-11,-5.447648886271026e-10,-1.3455089461696528e-10,-1.344158796034771e-10,-1.5805747095711953e-12,-1.0816326592619773e-12,-5.111699397890606e-12,-3.383267627993814e-12,-1.3764028690704372e-13,-2.2182416758484973e-12,-6.03741938036369e-11,-2.486430494074759e-14,-1.5249067530968587e-10,-2.1526383099101118e-11,-1.45609568247135e-12,-8.136423682322409e-13,-7.607037758429792e-13
2807,165,-9.030866872594517e-13,-9.193624595211403e-13,-9.3003470021169e-13,-4.151288775638599e-09,-4.8144342824973084e-15,-1.0188890557365163e-15,-8.683938355477217e-13,-5.189580684583752e-13,-1.0574502953213009e-10,-9.71827848954596e-10,5.03261076895703e-10,-8.42831099939387e-14,-2.455355438176335e-11,-6.194892253350202e-13,-8.425802957772638e-14,-1.8145192139559122e-12,-1.2755742394264726e-10,-1.3693981766121994e-15,-3.44066155864149e-13,-5.412377468577343e-13,-4.1883447573591556e-11,-2.91428112746162e-10,-7.197951649444629e-11,-7.190728869233444e-11,-8.455462425736183e-13,-5.786315733175316e-13,-2.7345611649223e-12,-1.8099171226439917e-12,-7.363222169522543e-14,-1.1866733680958453e-12,-3.229785495740528e-11,-1.3301439969623857e-14,-8.15766042280833e-11,-1.1515781086097537e-11,-7.789547850447596e-13,-4.352671487728056e-13,-4.0694705253772743e-13
2817,156,2.1421570882462e-12,2.1807638592342702e-12,2.206078833273079e-12,9.84702000544497e-09,-1.6635599740973062e-14,2.4168448540589907e-15,2.05986428152671e-12,1.2309889189314742e-12,2.508313628744753e-10,2.305213823394264e-09,-1.1937550384919658e-09,1.999228468762513e-13,5.824199526199847e-11,1.469452771107536e-12,1.9986335514403644e-13,4.30411083539534e-12,3.025712190336962e-10,3.2482662540019242e-15,8.161384338949681e-13,1.2838371910631351e-12,9.93491824934646e-11,6.912789284137698e-10,1.7073823990811198e-10,1.7056691272496866e-10,2.0056688937200016e-12,1.372536815800292e-12,6.4864864750232064e-12,4.293194494069991e-12,1.746585215494408e-13,2.8148358322205288e-12,7.661178036198885e-11,3.155153798274622e-14,1.9350290890962558e-10,2.7315884984571306e-11,1.8477113412786846e-12,1.0324707707229033e-12,9.65294390264796e-13
2820,152,-3.853800066854404e-13,-3.9232547195636073e-13,-3.968797060589037e-13,-1.7715062337629827e-09,-4.435421879934673e-15,-4.3479709827626227e-16,-3.705753023162607e-13,-2.2145832367305454e-13,-4.512525847514154e-11,-4.1471436597488406e-10,2.1475984522273272e-10,-3.596667512783517e-14,-1.0477896624198899e-11,-2.643586326420578e-13,-3.595597240006391e-14,-7.74321487261921e-13,-5.443340222517285e-11,-5.843721161023506e-16,-1.4682556981260615e-13,-2.3096587453350726e-13,-1.7873193718426208e-11,-1.2436299817380717e-10,-3.071628331940397e-11,-3.068546108356168e-11,-3.608254016065027e-13,-2.469231832907575e-13,-1.1669369229851852e-12,-7.723576071543046e-13,-3.142155286917603e-14,-5.063967800455994e-13,-1.378267195719824e-11,-5.67620926843498e-15,-3.4811710466241e-11,-4.914203536114383e-12,-3.324083994407812e-13,-1.8574435773498038e-13,-1.7365914041269938e-13
2884,27,-1.1800826107489152e-12,-1.2013505090510083e-12,-1.2152961532890734e-12,-5.424577469074923e-09,2.33628518043895e-16,-1.3314040323232245e-15,-1.1347487224302827e-12,-6.781335622985323e-13,-1.381792825478255e-10,-1.26990815098077e-09,6.576219690644974e-10,-1.1013453513030377e-13,-3.2084652522038264e-11,-8.094997663875273e-13,-1.1010176201620519e-13,-2.371070907663606e-12,-1.66682002946419e-10,-1.789421766714107e-15,-4.4959857476690365e-13,-7.072468926388197e-13,-5.4729993097118413e-11,-3.8081532258965607e-10,-9.405716742761678e-11,-9.396278582008417e-11,-1.1048932860179824e-12,-7.56110202157144e-13,-3.573309322659963e-12,-2.3650572569179207e-12,-9.621679251747753e-14,-1.5506513672328912e-12,-4.2204295044353293e-11,-1.7381274940172655e-14,-1.0659788639521227e-10,-1.5047916441039356e-11,-1.0178768100109607e-12,-5.687728548582572e-13,-5.317663818659275e-13
2960,140,-3.874413801742566e-12,-3.944239963034234e-12,-3.990025907185938e-12,-1.7809819095179402e-08,-1.806678550885561e-15,-4.371228006873483e-15,-3.72557486369829e-12,-2.2264289035890882e-12,-4.536663065295234e-10,-4.16932647112114e-09,2.1590858216744557e-09,-3.6159058617646226e-13,-1.053394223618027e-10,-2.6577267039032015e-12,-3.61482986416553e-13,-7.784632843400774e-12,-5.472456308019461e-10,-5.874978859061062e-15,-1.4761093057841435e-12,-2.322012965126566e-12,-1.7968796310809112e-10,-1.2502820805232016e-09,-3.0880582792682516e-10,-3.084959569063354e-10,-3.6275543405254045e-12,-2.482439598897185e-12,-1.1731787954084777e-11,-7.764888995609332e-12,-3.1589624785042744e-13,-5.091054646661862e-12,-1.385639460519503e-10,-5.706570955854826e-14,-3.4997916122506865e-10,-4.940489302662592e-11,-3.341864311242897e-12,-1.867378926565867e-12,-1.7458803226467071e-12
2986,166,-6.521620337088644e-13,-6.639155462875382e-13,-6.71622481060431e-13,-2.997843915348458e-09,-5.785304303612449e-15,-7.35788455403035e-16,-6.271086683490494e-13,-3.747644097849311e-13,-7.636353684224225e-11,-7.018033100592044e-10,3.6342886239500737e-10,-6.086485959366521e-14,-1.7731294444152378e-11,-4.4736276013681633e-13,-6.084674782712711e-14,-1.3103509967225502e-12,-9.211530873691076e-11,-9.889078340049566e-16,-2.4846660581342525e-13,-3.9085362976825363e-13,-3.024603809765235e-11,-2.1045416056926798e-10,-5.197984703423209e-11,-5.192768788829391e-11,-6.106093301243445e-13,-4.178574980213737e-13,-1.974757236239253e-12,-1.3070276067627106e-12,-5.317334440283506e-14,-8.5695352174228e-13,-2.3323823804085853e-11,-9.605605158651522e-15,-5.891036250118489e-11,-8.316095585071676e-12,-5.625204578351643e-13,-3.143271990995262e-13,-2.938759048704748e-13
2991,161,-5.609122583165272e-12,-5.71021232686296e-12,-5.776498218477679e-12,-2.5783889796162176e-08,-5.902411024956109e-16,-6.328377655088825e-15,-5.393643315498265e-12,-3.2232779671899667e-12,-6.56788369902936e-10,-6.036077833306371e-09,3.125783063208012e-09,-5.234871716258477e-13,-1.5250351746151296e-10,-3.84768267861323e-12,-5.23331395739705e-13,-1.127008164794647e-11,-7.922663874698034e-10,-8.50540966459425e-15,-2.137014388749795e-12,-3.3616583120873826e-12,-2.6014046598204107e-10,-1.8100765204881805e-09,-4.470688552829235e-10,-4.466202443116029e-10,-5.251735620998648e-12,-3.593913486786358e-12,-1.698451433467609e-11,-1.1241497798055237e-11,-4.57333900926655e-13,-7.370495525768542e-12,-2.0060380712636444e-10,-8.261599730654213e-14,-5.066769109644044e-10,-7.152516880614948e-11,-4.838132305236956e-12,-2.7034689231223967e-12,-2.5275712007986827e-12
3007,165,-3.4379065686041392e-12,-3.4998658302758013e-12,-3.5404933435471615e-12,-1.580329236527238e-08,2.5604121674902506e-14,-3.878747662651582e-15,-3.3058364313008827e-12,-1.975590358659547e-12,-4.0255441338528755e-10,-3.699593175947935e-09,1.9158344225333013e-09,-3.2085231856297455e-13,-9.347145416107901e-11,-2.358296392810351e-12,-3.20756841430097e-13,-6.90758441301819e-12,-4.855907099876287e-10,-5.213079821494739e-15,-1.309804821585153e-12,-2.060405530664318e-12,-1.5944358560527674e-10,-1.1094202109505548e-09,-2.740145060848796e-10,-2.7373954639516275e-10,-3.2188592993477595e-12,-2.2027578465626023e-12,-1.041003695854128e-11,-6.890064987503848e-12,-2.8030609043201096e-13,-4.5174757025200374e-12,-1.229527677424317e-10,-5.0636454383116894e-14,-3.105490840212142e-10,-4.383873663185791e-11,-2.9653562719188735e-12,-1.6569924138785189e-12,-1.5491823373443856e-12
3026,166,-6.797881415323132e-12,-6.920395423490112e-12,-7.000729490721652e-12,-3.124834992662512e-08,1.5324799670522273e-14,-7.669570456483366e-15,-6.536734954830947e-12,-3.9063973134310225e-12,-7.959835762840708e-10,-7.315322622406426e-09,3.788240010565844e-09,-6.344314395688034e-13,-1.8482406325625855e-10,-4.663134061556931e-12,-6.342426496135717e-13,-1.3658585179380556e-11,-9.601738723861258e-10,-1.0307987645375115e-14,-2.5899185090312693e-12,-4.074105036140902e-12,-3.1527284577098563e-10,-2.1936916793135784e-09,-5.418175512546245e-10,-5.412738647618736e-10,-6.364752320322921e-12,-4.355582773841178e-12,-2.0584095396758593e-11,-1.3623943465088757e-11,-5.542581000167894e-13,-8.932547615685974e-12,-2.4311839723386046e-10,-1.0012506312199222e-13,-6.140585279693882e-10,-8.668372076846293e-11,-5.86349276468937e-12,-3.276423518458129e-12,-3.0632472435855604e-12
3107,151,3.4496997083267445e-12,3.5118715104543134e-12,3.5526383893340674e-12,1.5857502807358535e-08,-1.4034028555397875e-14,3.892053030973209e-15,3.3171765274193084e-12,1.9823672773072695e-12,4.039353061897387e-10,3.7122839860002266e-09,-1.9224063588494134e-09,3.219529465607468e-13,9.379209170517455e-11,2.3663861178544958e-12,3.218571419101936e-13,6.9312796782915885e-12,4.87256444345606e-10,5.230962383888441e-15,1.314297878903603e-12,2.0674733929879397e-12,1.5999052905629638e-10,1.1132258837626731e-09,2.749544651244208e-10,2.7467856223337656e-10,3.2299010355634623e-12,2.2103140237787575e-12,1.0445746777269148e-11,6.913700155439242e-12,2.812676316559026e-13,4.5329721161341355e-12,1.233745357981733e-10,5.0810153920824364e-14,3.116143685673408e-10,4.398911778272489e-11,2.975528410150073e-12,1.6626764377652207e-12,1.5544965375403108e-12
3121,166,-1.0947639554175014e-12,-1.1144942084154852e-12,-1.1274315981438353e-12,-5.032386573973905e-09,-9.769292884674127e-16,-1.2351450071453355e-15,-1.0527076566142557e-12,-6.291052628020179e-13,-1.2818907468080198e-10,-1.1780952093703866e-09,6.100766348599737e-10,-1.0217193119285172e-13,-2.976496796349788e-11,-7.509738369905543e-13,-1.0214152753831506e-13,-2.1996451280659246e-12,-1.5463108021456751e-10,-1.660048570662999e-15,-4.1709309973599743e-13,-6.561137318603809e-13,-5.077307569590332e-11,-3.532827999026796e-10,-8.72569392265471e-11,-8.716938130387297e-11,-1.0250107349244355e-12,-7.014442786574751e-13,-3.3149630478181354e-12,-2.194066257555603e-12,-8.926042583338436e-14,-1.4385410045048509e-12,-3.915297162885995e-11,-1.612462816618263e-14,-9.889097821304741e-11,-1.3959968881610236e-11,-9.442854529888796e-13,-5.276512124211076e-13,-4.933202661126866e-13
3138,57,1.317948859452165e-11,1.3417014358014345e-11,1.3572763165347648e-11,6.058317971350167e-08,-4.6809464693163974e-14,1.486948803316994e-14,1.2673187206298324e-11,7.573582958064602e-12,1.543224399504169e-09,1.4182685042126751e-08,-7.344503818502092e-09,1.2300129129871783e-12,3.5833026274749277e-10,9.040717015228253e-12,1.229646893795357e-12,2.6480774904837352e-11,1.8615506547887068e-09,1.9984756618212204e-14,5.0212410845507e-12,7.898728673858436e-12,6.112396820625592e-10,4.253050722867942e-09,1.0504564291127166e-09,1.049402349246885e-09,1.2339753444884618e-11,8.444447612793858e-12,3.9907705641733964e-11,2.64136127920394e-11,1.0745757187123827e-12,1.731810283650816e-11,4.713492259867199e-10,1.9411888010688165e-13,1.19051464291492e-09,1.6805928779861744e-10,1.1367929402547715e-11,6.352212366488997e-12,5.938913853076635e-12
3144,166,1.4649427833479213e-12,1.4913445401833723e-12,1.508656523852666e-12,6.734016367710909e-09,-7.0552603147342976e-15,1.6527916868728316e-15,1.4086657465298964e-12,8.418282408253394e-13,1.7153438321421768e-10,1.5764513131106693e-09,-8.16365353558457e-10,1.367199134763335e-13,3.9829567642352225e-11,1.0049049363914446e-12,1.3667922925935647e-13,2.9434237767334484e-12,2.0691737604317255e-10,2.221370334277308e-15,5.581271866134108e-13,8.779692387458816e-13,6.794126757738008e-11,4.727403433747754e-10,1.1676162955896298e-10,1.1664446517269353e-10,1.371603505532863e-12,9.386276638022812e-13,4.435870554501892e-12,2.93595849067534e-12,1.1944256660633518e-13,1.9249631417538584e-12,5.239199094059682e-11,2.157694135737041e-14,1.3232955300960645e-10,1.8680333388468096e-11,1.2635821200826732e-12,7.060689493255112e-13,6.601294828394038e-13
3158,166,2.4348830331222213e-12,2.4787654225873675e-12,2.5075396899411367e-12,1.119261611093925e-08,-1.817268705909641e-16,2.7471069050641485e-15,2.3413449074968924e-12,1.3992036574316936e-12,2.851074895436177e-10,2.6202214847351704e-09,-1.356881764122747e-09,2.2724232058583985e-13,6.6200768774954e-11,1.6702536149079524e-12,2.2717469930345303e-13,4.892267940238459e-12,3.4391760136478773e-10,3.6921421086839336e-15,9.27663818994084e-13,1.4592736503606332e-12,1.1292525657207888e-10,7.857422516700454e-10,1.9406963463998358e-10,1.9387489558296612e-10,2.27974371542388e-12,1.5600940863255815e-12,7.372865393144415e-12,4.8798598799599495e-12,1.9852562309478375e-13,3.1994833835971906e-12,8.708078654185397e-11,3.5863058281149405e-14,2.1994509756030724e-10,3.104860294727575e-11,2.100201250259407e-12,1.1735579877038973e-12,1.0972019492503418e-12
3221,166,7.754710164834774e-13,7.894468505180453e-13,7.986109910742378e-13,3.56466790173996e-09,-7.338191231964223e-15,8.749092893057907e-16,7.456806305093711e-13,4.4562382165224437e-13,9.080214191642556e-11,8.34498327245894e-10,-4.321449805016787e-10,7.237301789679921e-14,2.108387826255329e-11,5.319488660928103e-13,7.23514816078379e-14,1.5581085172956188e-12,1.0953221501360854e-10,1.175887775747738e-15,2.9544598031419995e-13,4.647551465836282e-13,3.596487482534941e-11,2.5024624768742933e-10,6.180805188406793e-11,6.174603063194203e-11,7.260616433203309e-13,4.968648310312277e-13,2.348138839953533e-12,1.5541567500091354e-12,6.32272124143479e-14,1.0189839092674727e-12,2.7733827513350314e-11,1.1421806255639854e-14,7.004896993222423e-11,9.888479799804897e-12,6.688802608601086e-13,3.737593113292482e-13,3.4944114329041345e-13
3231,158,5.690410691183295e-13,5.792965440126144e-13,5.860211955196269e-13,2.6157553161117762e-09,2.1940657817508823e-16,6.420089297824762e-16,5.471808670942045e-13,3.2699901157807904e-13,6.663066293394258e-11,6.123553430361672e-10,-3.1710823034216955e-10,5.310736133771629e-14,1.54713617564824e-11,3.903443778600035e-13,5.309155799673395e-14,1.1433409084775848e-12,8.037480113296516e-11,8.628671128272622e-16,2.167984269313587e-13,3.41037588599329e-13,2.6391045424403296e-11,1.8363083764579392e-10,4.535478332087757e-11,4.5309272091099026e-11,5.327844432334513e-13,3.6459969318243475e-13,1.7230656046753168e-12,1.1404410994146764e-12,4.6396164118150594e-14,7.477309671396826e-13,2.0351098266063688e-11,8.381327870189586e-15,5.140197363097304e-11,7.256172052376948e-12,4.908247125443221e-13,2.742647933847838e-13,2.564201079669667e-13
